Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-09-29,1.2899999618530273,1.2899999618530273,1.2100000381469727,1.25,807700,0.0,0.0
2023-10-02,1.2300000190734863,1.2300000190734863,1.1799999475479126,1.2100000381469727,800800,0.0,0.0
2023-10-03,1.2200000286102295,1.350000023841858,1.2200000286102295,1.350000023841858,1081800,0.0,0.0
2023-10-04,1.340000033378601,1.350000023841858,1.2699999809265137,1.2999999523162842,315400,0.0,0.0
2023-10-05,1.309999942779541,1.399999976158142,1.309999942779541,1.399999976158142,891400,0.0,0.0
2023-10-06,1.399999976158142,1.4600000381469727,1.3799999952316284,1.4500000476837158,1071000,0.0,0.0
2023-10-10,1.4700000286102295,1.4900000095367432,1.4299999475479126,1.4500000476837158,738700,0.0,0.0
2023-10-11,1.4600000381469727,1.4900000095367432,1.4500000476837158,1.4900000095367432,451800,0.0,0.0
2023-10-12,1.4800000190734863,1.4900000095367432,1.409999966621399,1.4199999570846558,394200,0.0,0.0
2023-10-13,1.4800000190734863,1.5099999904632568,1.3600000143051147,1.3799999952316284,5318700,0.0,0.0
2023-10-16,1.3899999856948853,1.5,1.3799999952316284,1.4800000190734863,2118600,0.0,0.0
2023-10-17,1.4800000190734863,1.5099999904632568,1.4500000476837158,1.4900000095367432,746100,0.0,0.0
2023-10-18,1.5099999904632568,1.5299999713897705,1.4700000286102295,1.4900000095367432,619000,0.0,0.0
2023-10-19,1.4800000190734863,1.4900000095367432,1.440000057220459,1.4800000190734863,897400,0.0,0.0
2023-10-20,1.4800000190734863,1.5099999904632568,1.4600000381469727,1.4700000286102295,698800,0.0,0.0
2023-10-23,1.4500000476837158,1.5,1.4199999570846558,1.4700000286102295,629600,0.0,0.0
2023-10-24,1.4600000381469727,1.5,1.4600000381469727,1.4900000095367432,354300,0.0,0.0
2023-10-25,1.4900000095367432,1.5199999809265137,1.4700000286102295,1.4700000286102295,392400,0.0,0.0
2023-10-26,1.4700000286102295,1.5499999523162842,1.440000057220459,1.5499999523162842,1293600,0.0,0.0
2023-10-27,1.5499999523162842,1.659999966621399,1.5499999523162842,1.659999966621399,1957000,0.0,0.0
2023-10-30,1.649999976158142,1.7300000190734863,1.6299999952316284,1.7200000286102295,3054000,0.0,0.0
2023-10-31,1.7300000190734863,1.75,1.590000033378601,1.690000057220459,2582600,0.0,0.0
2023-11-01,1.690000057220459,1.7100000381469727,1.600000023841858,1.6399999856948853,808500,0.0,0.0
2023-11-02,1.649999976158142,1.649999976158142,1.559999942779541,1.6200000047683716,850300,0.0,0.0
2023-11-03,1.6399999856948853,1.7999999523162842,1.6399999856948853,1.75,1969400,0.0,0.0
2023-11-06,1.7300000190734863,1.7699999809265137,1.7000000476837158,1.7200000286102295,646000,0.0,0.0
2023-11-07,1.690000057220459,1.7200000286102295,1.6299999952316284,1.690000057220459,1140100,0.0,0.0
2023-11-08,1.6799999475479126,1.690000057220459,1.590000033378601,1.600000023841858,664100,0.0,0.0
2023-11-09,1.6200000047683716,1.6699999570846558,1.600000023841858,1.6100000143051147,562000,0.0,0.0
2023-11-10,1.6100000143051147,1.6100000143051147,1.5499999523162842,1.5700000524520874,550900,0.0,0.0
2023-11-13,1.5700000524520874,1.600000023841858,1.5499999523162842,1.5800000429153442,602600,0.0,0.0
2023-11-14,1.590000033378601,1.690000057220459,1.590000033378601,1.6799999475479126,950100,0.0,0.0
2023-11-15,1.6799999475479126,1.690000057220459,1.6200000047683716,1.6299999952316284,544300,0.0,0.0
2023-11-16,1.6399999856948853,1.75,1.6399999856948853,1.7200000286102295,965700,0.0,0.0
2023-11-17,1.7300000190734863,1.7300000190734863,1.649999976158142,1.659999966621399,1370100,0.0,0.0
2023-11-20,1.6299999952316284,1.7400000095367432,1.6299999952316284,1.7400000095367432,853900,0.0,0.0
2023-11-21,1.7699999809265137,1.850000023841858,1.7699999809265137,1.809999942779541,1060500,0.0,0.0
2023-11-22,1.7999999523162842,1.8300000429153442,1.7599999904632568,1.8200000524520874,1005200,0.0,0.0
2023-11-23,1.8200000524520874,1.840000033378601,1.809999942779541,1.8200000524520874,285800,0.0,0.0
2023-11-24,1.8200000524520874,1.850000023841858,1.7999999523162842,1.850000023841858,428500,0.0,0.0
2023-11-27,1.899999976158142,1.9299999475479126,1.840000033378601,1.899999976158142,1423000,0.0,0.0
2023-11-28,1.9199999570846558,2.0,1.909999966621399,2.0,1100400,0.0,0.0
2023-11-29,1.9800000190734863,1.9800000190734863,1.840000033378601,1.8600000143051147,1417300,0.0,0.0
2023-11-30,1.850000023841858,1.940000057220459,1.840000033378601,1.8799999952316284,3011400,0.0,0.0
2023-12-01,1.8899999856948853,2.049999952316284,1.8700000047683716,2.049999952316284,2157600,0.0,0.0
2023-12-04,2.049999952316284,2.049999952316284,1.899999976158142,1.899999976158142,1772700,0.0,0.0
2023-12-05,1.8799999952316284,1.9600000381469727,1.840000033378601,1.850000023841858,1001300,0.0,0.0
2023-12-06,1.8799999952316284,1.940000057220459,1.850000023841858,1.9199999570846558,1805400,0.0,0.0
2023-12-07,1.909999966621399,1.9800000190734863,1.8899999856948853,1.9600000381469727,1398400,0.0,0.0
2023-12-08,1.9199999570846558,1.9500000476837158,1.8799999952316284,1.8799999952316284,1704700,0.0,0.0
2023-12-11,1.850000023841858,1.899999976158142,1.809999942779541,1.8600000143051147,857300,0.0,0.0
2023-12-12,1.8700000047683716,1.8899999856948853,1.8300000429153442,1.840000033378601,1366400,0.0,0.0
2023-12-13,1.840000033378601,1.9800000190734863,1.8200000524520874,1.9800000190734863,1773900,0.0,0.0
2023-12-14,1.9800000190734863,2.069999933242798,1.9800000190734863,2.0299999713897705,1899900,0.0,0.0
2023-12-15,2.0399999618530273,2.0799999237060547,1.909999966621399,1.9299999475479126,17428600,0.0,0.0
2023-12-18,1.9500000476837158,1.9600000381469727,1.8799999952316284,1.9500000476837158,1633800,0.0,0.0
2023-12-19,1.9500000476837158,2.049999952316284,1.9500000476837158,2.0399999618530273,1216000,0.0,0.0
2023-12-20,2.0199999809265137,2.0399999618530273,1.9900000095367432,2.0,1479300,0.0,0.0
2023-12-21,2.0299999713897705,2.049999952316284,2.009999990463257,2.0299999713897705,701500,0.0,0.0
2023-12-22,2.059999942779541,2.119999885559082,2.0199999809265137,2.0299999713897705,1805700,0.0,0.0
2023-12-27,2.0,2.0799999237060547,2.0,2.0399999618530273,796000,0.0,0.0
2023-12-28,2.0299999713897705,2.0299999713897705,1.940000057220459,1.940000057220459,998700,0.0,0.0
2023-12-29,1.9299999475479126,1.9500000476837158,1.8899999856948853,1.9199999570846558,549200,0.0,0.0
2024-01-02,1.9199999570846558,1.9500000476837158,1.8799999952316284,1.8899999856948853,683000,0.0,0.0
2024-01-03,1.8600000143051147,1.8899999856948853,1.8200000524520874,1.8600000143051147,859600,0.0,0.0
2024-01-04,1.8600000143051147,1.899999976158142,1.840000033378601,1.8799999952316284,596100,0.0,0.0
2024-01-05,1.8700000047683716,1.940000057220459,1.840000033378601,1.9199999570846558,1247200,0.0,0.0
2024-01-08,1.8600000143051147,1.909999966621399,1.850000023841858,1.8700000047683716,604200,0.0,0.0
2024-01-09,1.8600000143051147,1.8700000047683716,1.7899999618530273,1.7999999523162842,978700,0.0,0.0
2024-01-10,1.7999999523162842,1.8300000429153442,1.7599999904632568,1.8200000524520874,495300,0.0,0.0
2024-01-11,1.8200000524520874,1.8200000524520874,1.7400000095367432,1.809999942779541,858500,0.0,0.0
2024-01-12,1.8200000524520874,1.9199999570846558,1.8200000524520874,1.8799999952316284,1479600,0.0,0.0
2024-01-15,1.8600000143051147,1.8799999952316284,1.850000023841858,1.8799999952316284,320200,0.0,0.0
2024-01-16,1.850000023841858,1.8700000047683716,1.8300000429153442,1.840000033378601,611400,0.0,0.0
2024-01-17,1.8200000524520874,1.8300000429153442,1.7300000190734863,1.7400000095367432,1007300,0.0,0.0
2024-01-18,1.7400000095367432,1.7699999809265137,1.7200000286102295,1.7400000095367432,640900,0.0,0.0
2024-01-19,1.75,1.75,1.659999966621399,1.7100000381469727,901200,0.0,0.0
2024-01-22,1.6799999475479126,1.7200000286102295,1.659999966621399,1.6699999570846558,401000,0.0,0.0
2024-01-23,1.690000057220459,1.7200000286102295,1.6799999475479126,1.7200000286102295,598700,0.0,0.0
2024-01-24,1.7400000095367432,1.7599999904632568,1.649999976158142,1.659999966621399,776200,0.0,0.0
2024-01-25,1.6799999475479126,1.7200000286102295,1.659999966621399,1.7000000476837158,505800,0.0,0.0
2024-01-26,1.7000000476837158,1.7100000381469727,1.649999976158142,1.659999966621399,437200,0.0,0.0
2024-01-29,1.6799999475479126,1.6799999475479126,1.5,1.5,6836300,0.0,0.0
2024-01-30,1.600000023841858,1.6699999570846558,1.5700000524520874,1.600000023841858,2395100,0.0,0.0
2024-01-31,1.6100000143051147,1.7000000476837158,1.5800000429153442,1.6200000047683716,1139300,0.0,0.0
2024-02-01,1.649999976158142,1.7400000095367432,1.6399999856948853,1.7400000095367432,1382000,0.0,0.0
2024-02-02,1.6699999570846558,1.7400000095367432,1.659999966621399,1.7200000286102295,779300,0.0,0.0
2024-02-05,1.6799999475479126,1.75,1.6699999570846558,1.7200000286102295,1050000,0.0,0.0
2024-02-06,1.7300000190734863,1.75,1.7000000476837158,1.7400000095367432,1081300,0.0,0.0
2024-02-07,1.7400000095367432,1.7699999809265137,1.7000000476837158,1.7200000286102295,1180500,0.0,0.0
2024-02-08,1.7000000476837158,1.75,1.6799999475479126,1.6799999475479126,657000,0.0,0.0
2024-02-09,1.659999966621399,1.659999966621399,1.5700000524520874,1.5800000429153442,1380000,0.0,0.0
2024-02-12,1.590000033378601,1.690000057220459,1.590000033378601,1.6699999570846558,737600,0.0,0.0
2024-02-13,1.649999976158142,1.690000057220459,1.6100000143051147,1.6100000143051147,1287900,0.0,0.0
2024-02-14,1.5700000524520874,1.649999976158142,1.4700000286102295,1.5399999618530273,3140100,0.0,0.0
2024-02-15,1.5399999618530273,1.6200000047683716,1.5399999618530273,1.559999942779541,1724300,0.0,0.0
2024-02-16,1.559999942779541,1.590000033378601,1.5399999618530273,1.559999942779541,848900,0.0,0.0
2024-02-20,1.600000023841858,1.600000023841858,1.5499999523162842,1.559999942779541,756200,0.0,0.0
2024-02-21,1.559999942779541,1.559999942779541,1.5399999618530273,1.5499999523162842,380500,0.0,0.0
2024-02-22,1.5399999618530273,1.5399999618530273,1.4900000095367432,1.5,1393200,0.0,0.0
2024-02-23,1.5,1.5499999523162842,1.5,1.5299999713897705,1355500,0.0,0.0
2024-02-26,1.5099999904632568,1.5199999809265137,1.4900000095367432,1.4900000095367432,657100,0.0,0.0
2024-02-27,1.5,1.5399999618530273,1.5,1.5299999713897705,594900,0.0,0.0
2024-02-28,1.5399999618530273,1.6200000047683716,1.5199999809265137,1.600000023841858,1353800,0.0,0.0
2024-02-29,1.6299999952316284,1.7300000190734863,1.6299999952316284,1.659999966621399,2499100,0.0,0.0
2024-03-01,1.7100000381469727,1.8200000524520874,1.6799999475479126,1.8200000524520874,2047200,0.0,0.0
2024-03-04,1.840000033378601,1.9199999570846558,1.7899999618530273,1.909999966621399,1563000,0.0,0.0
2024-03-05,1.9500000476837158,2.0399999618530273,1.909999966621399,1.9199999570846558,1748100,0.0,0.0
2024-03-06,1.9299999475479126,2.009999990463257,1.909999966621399,2.0,901300,0.0,0.0
2024-03-07,2.009999990463257,2.069999933242798,1.9700000286102295,2.069999933242798,1558900,0.0,0.0
2024-03-08,2.140000104904175,2.140000104904175,1.9800000190734863,2.0299999713897705,2692900,0.0,0.0
2024-03-11,2.0199999809265137,2.25,2.0199999809265137,2.2300000190734863,2172500,0.0,0.0
2024-03-12,2.190000057220459,2.2899999618530273,2.130000114440918,2.190000057220459,1845100,0.0,0.0
2024-03-13,2.2100000381469727,2.3299999237060547,2.190000057220459,2.2799999713897705,1388800,0.0,0.0
2024-03-14,2.25,2.309999942779541,2.2200000286102295,2.2699999809265137,1314200,0.0,0.0
2024-03-15,2.25,2.369999885559082,2.240000009536743,2.299999952316284,1846200,0.0,0.0
2024-03-18,2.299999952316284,2.299999952316284,2.2100000381469727,2.2200000286102295,851900,0.0,0.0
2024-03-19,2.200000047683716,2.240000009536743,2.140000104904175,2.1700000762939453,1590500,0.0,0.0
2024-03-20,2.180000066757202,2.3299999237060547,2.180000066757202,2.2899999618530273,1748200,0.0,0.0
2024-03-21,2.3499999046325684,2.359999895095825,2.190000057220459,2.2100000381469727,2000100,0.0,0.0
2024-03-22,2.190000057220459,2.240000009536743,2.1600000858306885,2.200000047683716,870300,0.0,0.0
2024-03-25,2.240000009536743,2.259999990463257,2.130000114440918,2.1600000858306885,474100,0.0,0.0
2024-03-26,2.200000047683716,2.2300000190734863,2.119999885559082,2.130000114440918,687200,0.0,0.0
2024-03-27,2.1500000953674316,2.2899999618530273,2.140000104904175,2.2899999618530273,1866300,0.0,0.0
2024-03-28,2.309999942779541,2.3299999237060547,2.259999990463257,2.2799999713897705,1094200,0.0,0.0
2024-04-01,2.369999885559082,2.430000066757202,2.2799999713897705,2.299999952316284,1697300,0.0,0.0
2024-04-02,2.319999933242798,2.3399999141693115,2.259999990463257,2.309999942779541,1388700,0.0,0.0
2024-04-03,2.2899999618530273,2.4700000286102295,2.2899999618530273,2.4100000858306885,2067300,0.0,0.0
2024-04-04,2.4000000953674316,2.4200000762939453,2.309999942779541,2.3399999141693115,1557000,0.0,0.0
2024-04-05,2.3499999046325684,2.4800000190734863,2.3399999141693115,2.450000047683716,1611000,0.0,0.0
2024-04-08,2.490000009536743,2.5399999618530273,2.369999885559082,2.390000104904175,1981100,0.0,0.0
2024-04-09,2.450000047683716,2.509999990463257,2.430000066757202,2.509999990463257,2638700,0.0,0.0
2024-04-10,2.450000047683716,2.549999952316284,2.4100000858306885,2.4800000190734863,2253700,0.0,0.0
2024-04-11,2.5,2.5299999713897705,2.450000047683716,2.5199999809265137,1601800,0.0,0.0
2024-04-12,2.5999999046325684,2.6700000762939453,2.4600000381469727,2.490000009536743,2531200,0.0,0.0
2024-04-15,2.5,2.509999990463257,2.4200000762939453,2.430000066757202,1567100,0.0,0.0
2024-04-16,2.4200000762939453,2.4700000286102295,2.369999885559082,2.4000000953674316,1833600,0.0,0.0
2024-04-17,2.4100000858306885,2.4600000381469727,2.369999885559082,2.4100000858306885,1111600,0.0,0.0
2024-04-18,2.4200000762939453,2.490000009536743,2.369999885559082,2.4100000858306885,1050500,0.0,0.0
2024-04-19,2.4100000858306885,2.430000066757202,2.380000114440918,2.4100000858306885,776300,0.0,0.0
2024-04-22,2.309999942779541,2.4000000953674316,2.2899999618530273,2.3299999237060547,1288200,0.0,0.0
2024-04-23,2.309999942779541,2.4100000858306885,2.299999952316284,2.3499999046325684,2135400,0.0,0.0
2024-04-24,2.3299999237060547,2.369999885559082,2.299999952316284,2.359999895095825,638400,0.0,0.0
2024-04-25,2.369999885559082,2.4800000190734863,2.3299999237060547,2.4800000190734863,1430700,0.0,0.0
2024-04-26,2.5199999809265137,2.5399999618530273,2.450000047683716,2.490000009536743,718400,0.0,0.0
2024-04-29,2.490000009536743,2.549999952316284,2.450000047683716,2.5299999713897705,1053000,0.0,0.0
2024-04-30,2.450000047683716,2.490000009536743,2.380000114440918,2.380000114440918,1476000,0.0,0.0
2024-05-01,2.450000047683716,2.680000066757202,2.450000047683716,2.609999895095825,4120400,0.0,0.0
2024-05-02,2.5799999237060547,2.630000114440918,2.490000009536743,2.5,1532200,0.0,0.0
2024-05-03,2.5199999809265137,2.5399999618530273,2.4600000381469727,2.490000009536743,1052700,0.0,0.0
2024-05-06,2.5399999618530273,2.630000114440918,2.5399999618530273,2.549999952316284,838200,0.0,0.0
2024-05-07,2.5399999618530273,2.5799999237060547,2.5299999713897705,2.569999933242798,427200,0.0,0.0
2024-05-08,2.549999952316284,2.619999885559082,2.5299999713897705,2.569999933242798,788000,0.0,0.0
2024-05-09,2.559999942779541,2.7100000381469727,2.559999942779541,2.700000047683716,1288900,0.0,0.0
2024-05-10,2.75,2.75,2.6500000953674316,2.6700000762939453,747100,0.0,0.0
2024-05-13,2.6500000953674316,2.700000047683716,2.5299999713897705,2.549999952316284,1238800,0.0,0.0
2024-05-14,2.4200000762939453,2.5399999618530273,2.380000114440918,2.509999990463257,1567600,0.0,0.0
2024-05-15,2.5299999713897705,2.5399999618530273,2.4600000381469727,2.509999990463257,2108000,0.0,0.0
2024-05-16,2.5,2.609999895095825,2.490000009536743,2.559999942779541,956900,0.0,0.0
2024-05-17,2.630000114440918,2.9100000858306885,2.619999885559082,2.9000000953674316,3403500,0.0,0.0
2024-05-21,2.9600000381469727,3.0,2.819999933242798,2.869999885559082,6193900,0.0,0.0
2024-05-22,2.8399999141693115,2.890000104904175,2.6600000858306885,2.680000066757202,4098100,0.0,0.0
2024-05-23,2.6500000953674316,2.680000066757202,2.559999942779541,2.5899999141693115,1834500,0.0,0.0
2024-05-24,2.640000104904175,2.740000009536743,2.640000104904175,2.690000057220459,1184700,0.0,0.0
2024-05-27,2.740000009536743,2.799999952316284,2.7100000381469727,2.7899999618530273,664300,0.0,0.0
2024-05-28,2.7899999618530273,2.9000000953674316,2.740000009536743,2.880000114440918,5057800,0.0,0.0
2024-05-29,2.8299999237060547,2.9000000953674316,2.819999933242798,2.8499999046325684,1057000,0.0,0.0
2024-05-30,2.9200000762939453,3.1500000953674316,2.869999885559082,3.009999990463257,3351600,0.0,0.0
2024-05-31,3.049999952316284,3.0799999237060547,2.9200000762939453,2.9800000190734863,3626900,0.0,0.0
2024-06-03,3.0199999809265137,3.0299999713897705,2.869999885559082,2.930000066757202,2873600,0.0,0.0
2024-06-04,2.869999885559082,2.880000114440918,2.7300000190734863,2.7799999713897705,2002500,0.0,0.0
2024-06-05,2.809999942779541,2.8299999237060547,2.7300000190734863,2.809999942779541,1175200,0.0,0.0
2024-06-06,2.799999952316284,2.9700000286102295,2.799999952316284,2.930000066757202,1246200,0.0,0.0
2024-06-07,2.799999952316284,2.819999933242798,2.690000057220459,2.7200000286102295,1718600,0.0,0.0
2024-06-10,2.75,2.759999990463257,2.6500000953674316,2.680000066757202,879800,0.0,0.0
2024-06-11,2.6500000953674316,2.75,2.630000114440918,2.7200000286102295,863000,0.0,0.0
2024-06-12,2.7799999713897705,2.819999933242798,2.7100000381469727,2.7200000286102295,688100,0.0,0.0
2024-06-13,2.690000057220459,2.7799999713897705,2.630000114440918,2.690000057220459,2190400,0.0,0.0
2024-06-14,2.7100000381469727,2.759999990463257,2.700000047683716,2.7200000286102295,809100,0.0,0.0
2024-06-17,2.690000057220459,2.7200000286102295,2.5999999046325684,2.630000114440918,886800,0.0,0.0
2024-06-18,2.619999885559082,2.7300000190734863,2.609999895095825,2.700000047683716,1656200,0.0,0.0
2024-06-19,2.700000047683716,2.7300000190734863,2.6600000858306885,2.680000066757202,234900,0.0,0.0
2024-06-20,2.7100000381469727,2.7799999713897705,2.6700000762939453,2.740000009536743,728500,0.0,0.0
2024-06-21,2.7200000286102295,2.7200000286102295,2.640000104904175,2.680000066757202,1548600,0.0,0.0
2024-06-24,2.700000047683716,2.7200000286102295,2.680000066757202,2.700000047683716,1578600,0.0,0.0
2024-06-25,2.6700000762939453,2.700000047683716,2.640000104904175,2.6600000858306885,1306600,0.0,0.0
2024-06-26,2.640000104904175,2.7300000190734863,2.630000114440918,2.690000057220459,685300,0.0,0.0
2024-06-27,2.7200000286102295,2.7699999809265137,2.700000047683716,2.740000009536743,659100,0.0,0.0
2024-06-28,2.75,2.7699999809265137,2.6600000858306885,2.700000047683716,647600,0.0,0.0
2024-07-02,2.680000066757202,2.7200000286102295,2.630000114440918,2.700000047683716,961700,0.0,0.0
2024-07-03,2.740000009536743,2.890000104904175,2.740000009536743,2.880000114440918,1159100,0.0,0.0
2024-07-04,2.859999895095825,2.880000114440918,2.8399999141693115,2.880000114440918,154400,0.0,0.0
2024-07-05,2.890000104904175,2.9800000190734863,2.880000114440918,2.940000057220459,1559500,0.0,0.0
2024-07-08,2.9100000858306885,3.0,2.859999895095825,3.0,793900,0.0,0.0
2024-07-09,3.0,3.0799999237060547,3.0,3.069999933242798,2153300,0.0,0.0
2024-07-10,3.130000114440918,3.3399999141693115,3.0999999046325684,3.2699999809265137,3377400,0.0,0.0
2024-07-11,3.3499999046325684,3.3499999046325684,3.200000047683716,3.2799999713897705,1999900,0.0,0.0
2024-07-12,3.2300000190734863,3.2699999809265137,3.2100000381469727,3.25,812000,0.0,0.0
2024-07-15,3.25,3.2699999809265137,3.1700000762939453,3.2200000286102295,774500,0.0,0.0
2024-07-16,3.25,3.3399999141693115,3.2300000190734863,3.309999942779541,1369500,0.0,0.0
2024-07-17,3.2899999618530273,3.299999952316284,3.1600000858306885,3.180000066757202,1334000,0.0,0.0
2024-07-18,3.2100000381469727,3.2300000190734863,3.059999942779541,3.130000114440918,1327500,0.0,0.0
2024-07-19,3.049999952316284,3.119999885559082,3.009999990463257,3.059999942779541,858000,0.0,0.0
2024-07-22,3.049999952316284,3.059999942779541,2.9700000286102295,3.0199999809265137,1156400,0.0,0.0
2024-07-23,3.049999952316284,3.049999952316284,2.9700000286102295,3.0299999713897705,519500,0.0,0.0
2024-07-24,3.049999952316284,3.1500000953674316,2.950000047683716,2.950000047683716,1766000,0.0,0.0
2024-07-25,2.890000104904175,2.9000000953674316,2.8299999237060547,2.8499999046325684,982200,0.0,0.0
2024-07-26,2.890000104904175,2.890000104904175,2.799999952316284,2.819999933242798,1021500,0.0,0.0
2024-07-29,2.819999933242798,2.880000114440918,2.799999952316284,2.859999895095825,775100,0.0,0.0
2024-07-30,2.859999895095825,2.890000104904175,2.7899999618530273,2.819999933242798,893000,0.0,0.0
2024-07-31,2.930000066757202,3.2799999713897705,2.9200000762939453,3.190000057220459,3416500,0.0,0.0
2024-08-01,3.2200000286102295,3.309999942779541,3.119999885559082,3.180000066757202,1600900,0.0,0.0
2024-08-02,3.2300000190734863,3.259999990463257,3.0,3.0199999809265137,1204000,0.0,0.0
2024-08-06,2.9000000953674316,3.0,2.8399999141693115,2.930000066757202,1137100,0.0,0.0
2024-08-07,2.9800000190734863,3.0,2.799999952316284,2.8399999141693115,1254200,0.0,0.0
2024-08-08,2.859999895095825,2.950000047683716,2.8299999237060547,2.9100000858306885,994600,0.0,0.0
2024-08-09,2.950000047683716,3.0,2.9100000858306885,2.9700000286102295,758300,0.0,0.0
2024-08-12,3.0299999713897705,3.2899999618530273,3.009999990463257,3.2200000286102295,1763700,0.0,0.0
2024-08-13,3.200000047683716,3.3299999237060547,3.1600000858306885,3.319999933242798,3346500,0.0,0.0
2024-08-14,3.319999933242798,3.319999933242798,3.190000057220459,3.2799999713897705,1605800,0.0,0.0
2024-08-15,3.2899999618530273,3.3299999237060547,3.2100000381469727,3.299999952316284,638900,0.0,0.0
2024-08-16,3.3499999046325684,3.549999952316284,3.299999952316284,3.509999990463257,2057700,0.0,0.0
2024-08-19,3.4800000190734863,3.680000066757202,3.4700000286102295,3.619999885559082,2009100,0.0,0.0
2024-08-20,3.680000066757202,3.680000066757202,3.569999933242798,3.619999885559082,1341800,0.0,0.0
2024-08-21,3.640000104904175,3.700000047683716,3.5899999141693115,3.6600000858306885,1117700,0.0,0.0
2024-08-22,3.640000104904175,3.640000104904175,3.5199999809265137,3.569999933242798,1244100,0.0,0.0
2024-08-23,3.5999999046325684,3.619999885559082,3.5399999618530273,3.5799999237060547,974100,0.0,0.0
2024-08-26,3.609999895095825,3.640000104904175,3.5399999618530273,3.569999933242798,430300,0.0,0.0
2024-08-27,3.5199999809265137,3.549999952316284,3.4800000190734863,3.5,484400,0.0,0.0
2024-08-28,3.430000066757202,3.450000047683716,3.299999952316284,3.3299999237060547,1469200,0.0,0.0
2024-08-29,3.3499999046325684,3.4200000762939453,3.3499999046325684,3.380000114440918,592000,0.0,0.0
2024-08-30,3.359999895095825,3.4100000858306885,3.3399999141693115,3.4000000953674316,1440800,0.0,0.0
2024-09-03,3.319999933242798,3.319999933242798,3.130000114440918,3.1600000858306885,1715700,0.0,0.0
2024-09-04,3.1600000858306885,3.2300000190734863,3.140000104904175,3.2100000381469727,763000,0.0,0.0
2024-09-05,3.259999990463257,3.319999933242798,3.240000009536743,3.240000009536743,698100,0.0,0.0
2024-09-06,3.25,3.2899999618530273,3.1700000762939453,3.1700000762939453,820500,0.0,0.0
2024-09-09,3.1600000858306885,3.25,3.1600000858306885,3.2300000190734863,402900,0.0,0.0
2024-09-10,3.2300000190734863,3.390000104904175,3.2200000286102295,3.380000114440918,1365100,0.0,0.0
2024-09-11,3.3499999046325684,3.609999895095825,3.309999942779541,3.5999999046325684,1737600,0.0,0.0
2024-09-12,3.640000104904175,3.930000066757202,3.609999895095825,3.9000000953674316,2080900,0.0,0.0
2024-09-13,4.0,4.239999771118164,3.950000047683716,4.190000057220459,4098000,0.0,0.0
2024-09-16,4.25,4.340000152587891,4.210000038146973,4.260000228881836,1740500,0.0,0.0
2024-09-17,4.230000019073486,4.239999771118164,4.070000171661377,4.130000114440918,1430300,0.0,0.0
2024-09-18,4.139999866485596,4.320000171661377,4.070000171661377,4.090000152587891,2041400,0.0,0.0
2024-09-19,4.239999771118164,4.260000228881836,4.139999866485596,4.170000076293945,1838500,0.0,0.0
2024-09-20,4.199999809265137,4.329999923706055,4.199999809265137,4.239999771118164,2782200,0.0,0.0
2024-09-23,4.239999771118164,4.309999942779541,4.190000057220459,4.199999809265137,987800,0.0,0.0
2024-09-24,4.25,4.340000152587891,4.210000038146973,4.269999980926514,1238800,0.0,0.0
2024-09-25,4.28000020980835,4.369999885559082,4.199999809265137,4.25,2556200,0.0,0.0
2024-09-26,4.300000190734863,4.320000171661377,4.170000076293945,4.199999809265137,1597500,0.0,0.0
2024-09-27,4.179999828338623,4.179999828338623,3.9800000190734863,3.990000009536743,1707200,0.0,0.0
2024-09-30,3.9100000858306885,3.9600000381469727,3.869999885559082,3.9200000762939453,2254300,0.0,0.0
2024-10-01,4.0,4.050000190734863,3.9000000953674316,4.0,1515900,0.0,0.0
2024-10-02,3.940000057220459,3.990000009536743,3.890000104904175,3.940000057220459,974100,0.0,0.0
2024-10-03,3.9100000858306885,3.9600000381469727,3.8499999046325684,3.890000104904175,673600,0.0,0.0
2024-10-04,3.8499999046325684,3.890000104904175,3.7899999618530273,3.799999952316284,1036500,0.0,0.0
2024-10-07,3.799999952316284,3.799999952316284,3.7100000381469727,3.759999990463257,1212100,0.0,0.0
2024-10-08,3.7200000286102295,3.740000009536743,3.6700000762939453,3.7200000286102295,928000,0.0,0.0
2024-10-09,3.7100000381469727,3.7799999713897705,3.6600000858306885,3.7799999713897705,805400,0.0,0.0
2024-10-10,3.799999952316284,3.890000104904175,3.7799999713897705,3.859999895095825,1345300,0.0,0.0
2024-10-11,3.880000114440918,3.9700000286102295,3.869999885559082,3.9100000858306885,1242000,0.0,0.0
2024-10-15,3.880000114440918,3.950000047683716,3.8499999046325684,3.950000047683716,1968300,0.0,0.0
2024-10-16,3.9800000190734863,4.079999923706055,3.9600000381469727,4.019999980926514,2497300,0.0,0.0
2024-10-17,4.03000020980835,4.070000171661377,3.9800000190734863,4.0,956900,0.0,0.0
2024-10-18,4.050000190734863,4.230000019073486,4.050000190734863,4.190000057220459,1487800,0.0,0.0
2024-10-21,4.260000228881836,4.269999980926514,4.099999904632568,4.110000133514404,1126200,0.0,0.0
2024-10-22,4.170000076293945,4.21999979019165,4.119999885559082,4.150000095367432,889200,0.0,0.0
2024-10-23,4.090000152587891,4.099999904632568,4.0,4.039999961853027,848800,0.0,0.0
2024-10-24,4.099999904632568,4.130000114440918,3.940000057220459,4.059999942779541,1179100,0.0,0.0
2024-10-25,4.0,4.090000152587891,3.9700000286102295,4.010000228881836,1092600,0.0,0.0
