Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-17,63.21312808772459,64.61338759321431,63.059671382741286,64.53665924072266,1463600,0.0,0.0
2023-10-18,65.57247800805736,66.09038347442095,64.48871001989644,64.79561614990234,1199300,0.0,0.0
2023-10-19,64.8243890273143,65.49575123356115,64.2681266837857,65.28475189208984,907200,0.0,0.0
2023-10-20,65.23678829322182,66.56991969725935,65.18883855865394,65.51492309570312,1278000,0.0,0.0
2023-10-23,64.95866893735403,65.54370260249766,63.52004501033991,64.86275482177734,838500,0.0,0.0
2023-10-24,64.34485252266529,65.44779905154634,64.20099597660172,65.11212158203125,607300,0.0,0.0
2023-10-25,65.08333641880867,66.33014654557023,64.57502388499955,64.61338806152344,862000,0.0,0.0
2023-10-26,64.42157562431397,64.81480299732046,61.71696302117337,62.86786651611328,1183400,0.0,0.0
2023-10-27,63.145996057474136,64.95866893735403,62.5609623923305,64.86275482177734,943300,0.0,0.0
2023-10-30,64.83398835413679,65.16008027355844,62.810323293683794,63.11722946166992,1012600,0.0,0.0
2023-10-31,62.96377557319249,63.51045237483054,61.726558113228556,62.37873458862305,1870100,0.0,0.0
2023-11-01,62.53217891957799,63.155584036399155,61.85123119164749,62.51300048828125,1210300,0.0,0.0
2023-11-02,63.059678090998915,63.06927096538546,62.04305292260094,62.70481491088867,1158800,0.0,0.0
2023-11-03,63.539224286936566,65.20802601561344,63.31863206228824,64.833984375,1918200,0.0,0.0
2023-11-06,64.45033444123577,65.05456103708146,64.29688506197932,64.57501983642578,1163400,0.0,0.0
2023-11-07,63.90367279710332,64.15303632892258,62.57054853106997,63.587181091308594,2109100,0.0,0.0
2023-11-08,63.16517575627596,63.66389545028702,61.81286588216805,62.10059356689453,1343300,0.0,0.0
2023-11-09,62.17732204397178,63.64471714100008,61.47718857898245,62.68563461303711,843200,0.0,0.0
2023-11-10,62.34037167493889,62.47464265932271,61.707373619512445,62.24446487426758,721800,0.0,0.0
2023-11-13,61.92795773782337,62.62809119376756,61.5922803208168,61.764915466308594,668000,0.0,0.0
2023-11-14,62.99255052329226,63.587184417281,62.560966245494384,63.32822799682617,1015600,0.0,0.0
2023-11-15,63.08844117430691,63.51043978568339,62.44585770132419,62.733585357666016,835000,0.0,0.0
2023-11-16,63.702258337741114,65.25597463276608,63.34740249328852,64.31607055664062,2984000,0.0,0.0
2023-11-17,64.73807279226058,64.8435724592255,63.520041160782654,63.65431213378906,699600,0.0,0.0
2023-11-20,63.24190030691328,64.29688955869467,63.16517195330991,63.961212158203125,546000,0.0,0.0
2023-11-21,65.03539135018231,66.1479307226803,64.86275618262987,65.09294128417969,1836300,0.0,0.0
2023-11-22,65.56288117951294,65.83142311242027,64.87234059934046,65.1217041015625,1074300,0.0,0.0
2023-11-23,65.17925790148747,65.3998501369457,64.88194461289696,64.901123046875,97000,0.0,0.0
2023-11-24,64.98742714232206,65.42860417958956,64.73806366309496,64.88192749023438,525600,0.0,0.0
2023-11-27,65.9369297606952,66.61787753906655,65.67798067430256,66.32056427001953,1291500,0.0,0.0
2023-11-28,66.75213982423264,69.53348050799623,66.75213982423264,69.52388763427734,1587700,0.0,0.0
2023-11-29,69.77325838311269,69.77325838311269,68.68949769122348,69.62939453125,1414800,0.0,0.0
2023-11-30,69.28537893180506,70.40631751914623,68.60895555838319,70.39665222167969,2839100,0.544,0.0
2023-12-01,70.15506952097213,71.35330833869907,69.82652314049122,70.92813110351562,1903100,0.0,0.0
2023-12-04,70.29035682272284,70.54160295232181,69.26605645410982,69.99079895019531,2202600,0.0,0.0
2023-12-05,69.7008975911534,69.97147431041346,68.68626254065983,69.49797058105469,2526700,0.0,0.0
2023-12-06,69.82653430415418,70.30003072862094,69.22741111327382,69.5173110961914,1619000,0.0,0.0
2023-12-07,69.8071991308541,69.95214911281157,68.73457958581612,68.99549102783203,1470600,0.0,0.0
2023-12-08,67.93253094515991,68.54131197012903,66.98553086719068,67.29475402832031,1432600,0.0,0.0
2023-12-11,66.44439254731468,67.20778884331885,65.53604628100005,67.09182739257812,1591500,0.0,0.0
2023-12-12,67.3527244004355,67.3527244004355,65.78728552761885,66.06752014160156,1283800,0.0,0.0
2023-12-13,65.97088952301156,69.93282101559458,65.55537020233655,69.8458480834961,2194500,0.0,0.0
2023-12-14,70.47396493775288,72.43560023457457,70.15507645052094,70.64790344238281,2051200,0.0,0.0
2023-12-15,70.30002134772448,70.57059069702905,69.72022883172015,69.77820587158203,4288900,0.0,0.0
2023-12-18,70.09709979545032,70.57059619361286,69.51730723428726,70.44497680664062,1302200,0.0,0.0
2023-12-19,70.60923852723367,72.17468482292165,70.4256347532903,71.44027709960938,941500,0.0,0.0
2023-12-20,71.3436521719079,71.57556770340085,69.8168595636172,69.8458480834961,886000,0.0,0.0
2023-12-21,70.76386146265833,71.33398869472289,69.92315750240876,70.13574981689453,892800,0.0,0.0
2023-12-22,71.3629823377499,72.13604401455879,70.82184358746119,70.87015533447266,1024600,0.0,0.0
2023-12-27,70.63824400587428,71.80749451695497,70.54161313360851,71.52725982666016,489600,0.0,0.0
2023-12-28,71.50793923017953,71.58524687981955,70.17441544997376,70.24205780029297,706500,0.0,0.0
2023-12-29,69.92316497483895,70.50295756655736,69.31438385940406,70.20339965820312,647000,0.0,0.0
2024-01-02,70.32901577322701,70.93780423274447,69.48831913478855,69.62360382080078,899900,0.0,0.0
2024-01-03,68.24176078183733,68.41569928776661,67.41072207267095,67.83589935302734,885900,0.0,0.0
2024-01-04,67.78758544670384,68.2417586072948,67.09183144515706,67.88421630859375,647200,0.0,0.0
2024-01-05,67.63296561299654,68.98581970569435,67.3237424523052,67.98084259033203,1128300,0.0,0.0
2024-01-08,67.14015208078473,68.12579869029277,66.9372176820255,67.69095611572266,638700,0.0,0.0
2024-01-09,67.90353813233364,67.91320343006207,66.69563395245217,66.77294158935547,942000,0.0,0.0
2024-01-10,66.7149679516342,67.31409110950835,66.1931524346075,67.28509521484375,839400,0.0,0.0
2024-01-11,67.3817298861003,67.87454948238098,66.15449511309858,66.84058380126953,701400,0.0,0.0
2024-01-12,68.12580668557057,69.38203018336779,67.79726023466363,68.10648345947266,1365100,0.0,0.0
2024-01-15,68.45434394484145,68.45434394484145,67.48802057550742,67.68128967285156,911700,0.0,0.0
2024-01-16,67.14980840899088,67.37206602629279,65.35244636459178,65.47807312011719,877400,0.0,0.0
2024-01-17,64.8402955474273,64.96592230176206,63.61306813232646,63.96094512939453,1050900,0.0,0.0
2024-01-18,64.11555163072987,64.27982482784824,63.58407822138304,64.08656311035156,731900,0.0,0.0
2024-01-19,64.27017902273595,64.7340101811818,63.622736664857634,64.05758666992188,824300,0.0,0.0
2024-01-22,63.564757932810174,64.34747759978566,63.023619138107435,64.31848907470703,574900,0.0,0.0
2024-01-23,64.76299014730343,65.75830942869646,64.4730975547057,65.70032501220703,772500,0.0,0.0
2024-01-24,66.67631073041716,67.04351094702008,63.88363685628795,63.989933013916016,1560800,0.0,0.0
2024-01-25,64.50208776191923,65.39110353171871,64.24118368451857,64.82097625732422,742300,0.0,0.0
2024-01-26,64.72433992094231,65.09154013244698,64.1155515043501,64.15420532226562,592400,0.0,0.0
2024-01-29,64.7629853547582,64.77265065220159,63.62272354767834,64.69534301757812,845700,0.0,0.0
2024-01-30,65.02390450234721,65.30413918179855,63.85465403650984,64.076904296875,809100,0.0,0.0
2024-01-31,64.19286028731527,65.25581449537079,63.603402455378095,63.85464859008789,1714700,0.0,0.0
2024-02-01,64.43444211902181,66.05786566323835,64.26050361883925,65.47807312011719,1051400,0.0,0.0
2024-02-02,64.01891406870092,64.19285254521999,62.26987137937003,63.2361946105957,1448100,0.0,0.0
2024-02-05,62.289204541585214,62.66607007211477,61.931662234881266,62.12493133544922,2074100,0.0,0.0
2024-02-06,62.31819216535062,62.74337680800948,61.88334959714931,62.28920364379883,1541500,0.0,0.0
2024-02-07,62.047623708669846,62.31819307706127,61.55480040392388,61.81570816040039,1262200,0.0,0.0
2024-02-08,61.31321551064824,61.67075410759986,60.946011616188486,61.332542419433594,1612400,0.0,0.0
2024-02-09,61.38085628499067,61.525802567842796,59.91204443079131,60.5981330871582,1040600,0.0,0.0
2024-02-12,60.53049342045115,61.303551355111054,60.41453565180991,60.96533966064453,2647700,0.0,0.0
2024-02-13,60.06665878023015,60.07632039170673,58.51087761009915,58.97471237182617,2255200,0.0,0.0
2024-02-14,59.07134590509267,59.30326143886497,58.14367271131063,59.27427291870117,1322200,0.0,0.0
2024-02-15,59.88306005612492,61.17793351153852,59.767098598340226,60.70443344116211,1310300,0.0,0.0
2024-02-16,61.902672820696424,62.99462294889538,61.39052261338219,62.28920364379883,1463300,0.0,0.0
2024-02-20,62.80135230866108,63.603402456718676,62.72405204390895,63.54542541503906,2091100,0.0,0.0
2024-02-21,63.651723479414294,63.767677566246256,62.80135418951439,63.63239288330078,1541300,0.0,0.0
2024-02-22,63.29417838573899,63.680709193884745,62.743374380181415,62.78202819824219,1449300,0.0,0.0
2024-02-23,62.93663277950941,65.02389460996248,62.724047850077255,64.74365997314453,1503800,0.0,0.0
2024-02-26,64.21218069316271,64.29915362432654,63.42946117499697,63.796661376953125,1171200,0.0,0.0
2024-02-27,64.00925688328931,64.11555304199078,62.9463026687368,63.03327560424805,906300,0.0,0.0
2024-02-28,62.8303384200109,63.236199813589934,62.69505374630515,62.97528839111328,905300,0.0,0.0
2024-02-29,64.11831714354967,64.34243474713719,62.91000313469017,63.426456451416016,4479000,0.543,0.0
2024-03-01,64.18652587233134,65.7261392695428,63.221822508871675,65.56048583984375,1367700,0.0,0.0
2024-03-04,66.32056158819717,68.75666811064822,66.19388672541628,68.71768951416016,2858300,0.0,0.0
2024-03-05,69.65314447502791,70.83221886069316,69.60441938234868,69.906494140625,2326800,0.0,0.0
2024-03-06,70.36449022895074,71.25123644973243,70.0526689343211,70.72503662109375,2845100,0.0,0.0
2024-03-07,71.37791846779045,71.67999328639138,70.73478280113535,71.21226501464844,830400,0.0,0.0
2024-03-08,71.62150563139775,72.14770534041003,70.79323120281349,71.67996978759766,2408100,0.0,0.0
2024-03-11,71.46561262003969,73.26833727425746,71.34868427276096,73.10267639160156,1875400,0.0,0.0
2024-03-12,72.02104872604693,72.87855544945269,71.14404898937838,72.74213409423828,1656100,0.0,0.0
2024-03-13,72.91753294743849,74.88590349628676,72.86880784941893,73.81401824951172,1699400,0.0,0.0
2024-03-14,73.14165853630024,73.75556212694322,72.73239443214291,73.3462905883789,1771000,0.0,0.0
2024-03-15,73.02471838390522,73.99916081791771,72.68365758447624,73.84324645996094,4131900,0.0,0.0
2024-03-18,73.70683362228846,73.70683362228846,72.48878043916709,72.92727661132812,2474500,0.0,0.0
2024-03-19,72.84932029785345,73.11241649057757,71.72870998340868,71.85538482666016,1405600,0.0,0.0
2024-03-20,72.01129407278133,74.04787509837404,71.55330496019968,73.48270416259766,1561100,0.0,0.0
2024-03-21,74.49613603279998,75.18799684184958,74.01866122609894,74.3499755859375,1722800,0.0,0.0
2024-03-22,73.94069309619397,74.76897515608965,73.80427174302658,73.81401824951172,808800,0.0,0.0
2024-03-25,73.92121103643852,75.29517114000109,73.92121103643852,74.17456817626953,811400,0.0,0.0
2024-03-26,74.91514284783051,75.15875349274536,74.18431091308594,74.18431091308594,828100,0.0,0.0
2024-03-27,74.62280468527426,76.53271099719352,74.56433308281555,76.4839859008789,996900,0.0,0.0
2024-03-28,77.22456215047487,78.86162572119869,76.8737622828622,78.7057113647461,1853800,0.0,0.0
2024-04-01,79.97249872625927,81.34646627215137,79.67042391875388,81.09310913085938,2263200,0.0,0.0
2024-04-02,81.27825237700566,81.68751644216148,79.98224206960593,80.42073822021484,1855000,0.0,0.0
2024-04-03,80.08943790980233,81.60956595332571,80.07969140238293,81.35620880126953,1611700,0.0,0.0
2024-04-04,80.48893789903077,80.87871633209058,79.66066337528198,79.98223114013672,1240800,0.0,0.0
2024-04-05,80.06992918723799,82.6716885773009,80.06992918723799,82.11625671386719,1110400,0.0,0.0
2024-04-08,82.73016921413017,83.0614760935217,80.48894850452936,80.92745208740234,1619100,0.0,0.0
2024-04-09,82.46706406658947,82.82761045909172,81.77521080076579,82.29166412353516,1500000,0.0,0.0
2024-04-10,80.86898727718645,81.96036563837686,80.32330181379467,81.64854431152344,1612600,0.0,0.0
2024-04-11,82.21371459960938,82.35013595186709,80.88847223390057,82.21371459960938,1215300,0.0,0.0
2024-04-12,83.84102752884746,86.01402998343104,81.68751065171594,82.476806640625,1878600,0.0,0.0
2024-04-15,83.05174300110147,83.1979034381765,80.63512217123544,82.50605010986328,1256100,0.0,0.0
2024-04-16,81.73622781968915,83.87025910650065,81.41466747003174,83.11994171142578,1400500,0.0,0.0
2024-04-17,83.15891970661522,84.6595620546111,83.15891970661522,83.88001251220703,1124700,0.0,0.0
2024-04-18,84.90316754091587,85.36115667948694,84.17233570729971,85.15652465820312,1224900,0.0,0.0
2024-04-19,84.55237105343791,85.63400280527557,84.46467479840541,85.5755386352539,878000,0.0,0.0
2024-04-22,82.96402735512645,84.01642695692985,82.52553123824455,83.11994171142578,1717500,0.0,0.0
2024-04-23,82.56450914491141,84.24054385484237,82.28191995225879,83.76306915283203,1338600,0.0,0.0
2024-04-24,83.5194724803144,85.10781120629734,83.5194724803144,85.02986145019531,1270200,0.0,0.0
2024-04-25,85.38065230143482,87.1443908014632,84.59134884160717,86.4525375366211,1169200,0.0,0.0
2024-04-26,88.62554321589388,90.25286785600122,87.2418366374322,87.2613296508789,1138800,0.0,0.0
2024-04-29,87.30029661260902,88.05062147170699,86.00429378814104,87.641357421875,941300,0.0,0.0
2024-04-30,85.80941108962776,86.70590391205891,84.951904296875,84.951904296875,1414500,0.0,0.0
2024-05-01,85.6632456580561,87.5049414294648,84.94215283916742,86.15046691894531,1081900,0.0,0.0
2024-05-02,85.52680870357489,87.19311179907923,85.45859803093597,86.77410125732422,1468300,0.0,0.0
2024-05-03,86.83256921044085,87.19311560120033,85.76068397891495,86.72537994384766,945000,0.0,0.0
2024-05-06,87.69982489277572,88.4306567668822,87.61212863639797,88.0798568725586,2619400,0.0,0.0
2024-05-07,88.23577508972673,88.45014620391423,87.45621808291305,88.12858581542969,854500,0.0,0.0
2024-05-08,87.25158899057439,89.23945273417552,87.25158899057439,88.76197052001953,1037000,0.0,0.0
2024-05-09,88.94710753047103,90.88624596541,88.94710753047103,90.76931762695312,1541600,0.0,0.0
2024-05-10,91.55861321891507,91.94839169222047,90.74008511593914,91.13960266113281,2007700,0.0,0.0
2024-05-13,90.62314249194004,91.54885979094499,89.4440680892811,90.2625961303711,957400,0.0,0.0
2024-05-14,90.62314918385181,91.4027061290882,90.2138851330854,91.31500244140625,782100,0.0,0.0
2024-05-15,91.62682719512199,92.18225912341028,90.39902756201923,91.61708068847656,958000,0.0,0.0
2024-05-16,91.08114209180593,91.78274188460244,90.79855287335143,91.30525970458984,1070500,0.0,0.0
2024-05-17,92.38688993141747,93.30286824937696,91.96787936409625,93.00079345703125,1046800,0.0,0.0
2024-05-21,93.54647469916263,93.74136021435687,92.68896802413975,93.26388549804688,1976600,0.0,0.0
2024-05-22,92.42587454942635,92.78642096997126,90.2138932280253,90.71085357666016,1253300,0.0,0.0
2024-05-23,90.2333680625596,90.59391444016916,89.17122937611877,90.0969467163086,1378900,0.0,0.0
2024-05-24,90.58417169495257,90.91548600275001,89.85333983780636,90.1651611328125,724900,0.0,0.0
2024-05-27,90.92523151400728,91.57811366944323,90.49648184951388,91.43194580078125,244200,0.0,0.0
2024-05-28,91.28577003694438,92.02634838888198,90.66212745670408,91.66580200195312,854200,0.0,0.0
2024-05-29,91.02267159593835,91.65605323237502,89.89231480066185,90.07746124267578,821800,0.0,0.0
2024-05-30,90.39903163039378,92.05558841757225,90.07747124068612,91.4709243774414,1114500,0.0,0.0
2024-05-31,91.71300668627089,92.6049503885234,89.850712647421,91.10530853271484,2766800,0.547,0.0
2024-06-03,91.21312445614683,92.05605745380748,90.59563015794568,91.71300506591797,2564900,0.0,0.0
2024-06-04,90.24278309284537,90.24278309284537,86.80244028318772,87.14550018310547,1867500,0.0,0.0
2024-06-05,87.49834118674765,88.8509584446882,87.1454926390037,88.71373748779297,1360700,0.0,0.0
2024-06-06,88.28246211482059,92.29129548347515,88.28246211482059,92.0560531616211,1424500,0.0,0.0
2024-06-07,88.93917294399697,89.28222535255802,84.94015025879979,86.01831817626953,1845300,0.0,0.0
2024-06-10,86.48878433784178,88.14524694237257,86.48878433784178,87.99822235107422,1634800,0.0,0.0
2024-06-11,87.24351447809367,87.70418808014995,86.13593561068635,87.19450378417969,849700,0.0,0.0
2024-06-12,88.4588988477234,89.28222462152867,87.64536922980993,88.30207061767578,1900100,0.0,0.0
2024-06-13,87.62577217978054,88.68434033175478,86.10653043511482,86.22415161132812,783000,0.0,0.0
2024-06-14,86.99846931064418,87.02787273355094,85.63605587743423,86.5181884765625,733500,0.0,0.0
2024-06-17,86.50839968836222,87.23371160109818,86.03792244784195,86.4887924194336,1013400,0.0,0.0
2024-06-18,86.08692977875481,87.2827188852914,86.01831929614934,86.92005920410156,1813100,0.0,0.0
2024-06-19,86.92005144858825,87.4101284171802,85.84188361328216,86.90045166015625,404100,0.0,0.0
2024-06-20,87.15529550489379,89.1450070110506,86.96907132218725,88.63533020019531,1325100,0.0,0.0
2024-06-21,88.91957996363293,88.91957996363293,86.55740502467715,87.49835205078125,5472800,0.0,0.0
2024-06-24,88.09624310491196,88.4589027945921,87.25331002574988,87.91001892089844,875300,0.0,0.0
2024-06-25,87.38073198688544,87.8414055706974,86.7436303811451,86.84164428710938,1361700,0.0,0.0
2024-06-26,86.03791232649017,87.85119563400956,85.92029863868251,87.77278900146484,647200,0.0,0.0
2024-06-27,88.64513871195867,89.67429602453853,88.32168606601257,89.13521575927734,790700,0.0,0.0
2024-06-28,89.82131429221937,90.14476691532708,87.18469757085695,87.70418548583984,811000,0.0,0.0
2024-07-02,87.23371087661721,88.22366856579355,86.92006187820257,87.9884262084961,789900,0.0,0.0
2024-07-03,89.33124257171472,91.66400659836495,89.33124257171472,91.39936828613281,1109400,0.0,0.0
2024-07-04,91.3307448191794,91.91883569009998,91.3307448191794,91.63459014892578,112400,0.0,0.0
2024-07-05,92.28149599568005,94.18298957586964,92.01685024120205,93.25184631347656,1240900,0.0,0.0
2024-07-08,92.59515476304318,93.56550518356094,92.09527410120835,93.48709106445312,749100,0.0,0.0
2024-07-09,93.58510828673234,94.28101673737892,93.0362169553915,93.83014678955078,955700,0.0,0.0
2024-07-10,94.76129811118267,97.90759185570236,94.76129811118267,97.80957794189453,1151000,0.0,0.0
2024-07-11,99.91689876275692,100.20114431331503,96.96663319949789,99.73066711425781,980600,0.0,0.0
2024-07-12,98.77992273011591,100.57360641395306,98.71131224659119,100.3677749633789,607200,0.0,0.0
2024-07-15,100.44618749238352,101.64196911804638,99.23079112062378,100.2011489868164,1097400,0.0,0.0
2024-07-16,100.88724544110926,103.3180305049771,100.75002448761474,102.46529388427734,1036200,0.0,0.0
2024-07-17,102.14185262106744,102.79855403964555,101.04407739333867,101.28911590576172,765800,0.0,0.0
2024-07-18,101.6713849673503,101.74979160968078,99.84829779898458,100.71083068847656,717300,0.0,0.0
2024-07-19,98.2310485355845,100.54421289076078,98.0448168571139,99.80909729003906,549900,0.0,0.0
2024-07-22,99.77968027543979,101.06367962356981,99.48563108399888,100.7696304321289,540800,0.0,0.0
2024-07-23,100.82844019638685,102.32807455334233,100.37757027375837,101.8478012084961,396800,0.0,0.0
2024-07-24,102.48489476196359,103.88651521153743,100.99506404619771,101.02446746826172,582900,0.0,0.0
2024-07-25,98.61330034567018,99.95611409682314,98.08401625714235,99.00536346435547,665300,0.0,0.0
2024-07-26,100.10312092432885,100.5637944805406,99.41701614570366,99.52483367919922,657000,0.0,0.0
2024-07-29,99.96591607453678,101.21071598800195,98.95635853277078,101.18131256103516,530400,0.0,0.0
2024-07-30,101.46555144659852,102.23007794347082,100.17174830432755,102.05364990234375,656400,0.0,0.0
2024-07-31,103.06319973595848,104.81767638082223,103.02399267664521,104.41580963134766,1087900,0.0,0.0
2024-08-01,104.17076205803394,105.6900036928517,102.53390673348869,103.49445343017578,953300,0.0,0.0
2024-08-02,104.53343094728659,106.06246887261305,100.64221817159512,102.0732421875,1131900,0.0,0.0
2024-08-06,98.28003510124485,102.07323365025763,97.7703583280919,101.20089721679688,1785800,0.0,0.0
2024-08-07,102.12225288163792,102.47510893794276,97.33909633083096,97.36849975585938,1612000,0.0,0.0
2024-08-08,98.26043683891292,99.66205733433787,97.08425504998884,99.02495574951172,632900,0.0,0.0
2024-08-09,100.01492137743595,100.0345211683626,97.96639549943642,99.83849334716797,522500,0.0,0.0
2024-08-12,100.80883980445542,104.02374380451863,100.4755910259526,103.35723876953125,955200,0.0,0.0
2024-08-13,103.18081094063793,104.50402485701954,102.76914804477694,104.16096496582031,603600,0.0,0.0
2024-08-14,103.49446217314134,104.51382327878666,102.44569764258023,104.38640594482422,1129000,0.0,0.0
2024-08-15,104.6902430887248,105.70960411435655,102.42608981214714,105.11170959472656,545600,0.0,0.0
2024-08-16,106.71916835757145,107.50329457469837,105.98405283325813,107.36607360839844,882100,0.0,0.0
2024-08-19,106.8367812646541,108.38542631072882,106.80737784243442,108.07177734375,1551200,0.0,0.0
2024-08-20,109.04213455691223,110.15950953975127,108.43443637337558,109.56161499023438,952500,0.0,0.0
2024-08-21,109.08134792922218,110.46336128673966,108.57166362243483,110.20852661132812,812600,0.0,0.0
2024-08-22,109.00292649479083,109.08134061026328,107.64051301987868,108.67947387695312,1095700,0.0,0.0
2024-08-23,109.60081494509916,110.21830924465405,108.82649242331884,109.62041473388672,493500,0.0,0.0
2024-08-26,109.8164578603174,110.3751453554581,108.43443709561149,108.85590362548828,489200,0.0,0.0
2024-08-27,107.74832778387082,108.68927471135942,106.6897596862031,108.39522552490234,595700,0.0,0.0
2024-08-28,107.12103430185283,107.513097407494,106.24869781774166,107.28765869140625,1076400,0.0,0.0
2024-08-29,107.5523091296268,109.63023096706054,107.42488431492842,108.55206298828125,641300,0.0,0.0
2024-08-30,108.1866462370283,108.77762083849694,107.40854420656606,108.14725494384766,1804400,0.539,0.0
2024-09-03,106.817565669244,106.91606644222885,104.06956844061826,105.39924621582031,1536000,0.0,0.0
2024-09-04,104.57188429671695,105.49773744013461,103.93166685742928,104.20745849609375,1138800,0.0,0.0
2024-09-05,105.74397880707535,106.4629863732387,104.67038197621694,104.76888275146484,681600,0.0,0.0
2024-09-06,104.62113697644413,105.28105007568756,102.2572611950747,102.73988342285156,635000,0.0,0.0
2024-09-09,103.08461270324092,104.26654674037302,103.02551074119697,103.87256622314453,864800,0.0,0.0
2024-09-10,104.32565599806959,105.7242798939555,103.66574285889794,105.69473266601562,925300,0.0,0.0
2024-09-11,104.956019281129,105.85232525048426,103.6558886824503,105.74398040771484,846500,0.0,0.0
2024-09-12,107.28049639515642,109.84135878608039,107.28049639515642,109.5655746459961,1527600,0.0,0.0
2024-09-13,111.1119382489498,112.27417673738105,110.80660689239247,111.36802673339844,1169500,0.0,0.0
2024-09-16,111.09224116843728,111.2990792635523,109.15189318602728,110.50127410888672,1410900,0.0,0.0
2024-09-17,110.13684518928753,111.32863093610786,108.6101733361282,110.22549438476562,1495800,0.0,0.0
2024-09-18,110.66870671699388,113.03258232704226,108.99429889692605,109.11248779296875,992500,0.0,0.0
2024-09-19,110.31413023803931,110.80660403374485,107.36913904379527,109.27008819580078,967400,0.0,0.0
2024-09-20,111.23998221166978,112.03778734768623,110.19593266583,111.0232925415039,2755000,0.0,0.0
2024-09-23,110.74751771640945,111.99839794296469,109.8906105437097,109.95955657958984,668600,0.0,0.0
2024-09-24,110.2944308946409,111.92943993399639,109.64436189911943,111.18087768554688,817200,0.0,0.0
2024-09-25,111.36803253581694,112.74696077412145,111.15134284649781,111.95899963378906,994800,0.0,0.0
2024-09-26,111.7324638974574,112.1165928800571,110.62931982345962,111.60441589355469,1111600,0.0,0.0
2024-09-27,110.58991726873046,111.33847956195773,108.72836687318743,108.96475219726562,884700,0.0,0.0
2024-09-30,107.84190829987044,108.3343820892756,106.28569683641086,107.3100357055664,1728100,0.0,0.0
2024-10-01,108.0487523628291,108.92535515526642,107.24109560413785,108.73822021484375,939800,0.0,0.0
2024-10-02,108.93519869391078,109.49661850284208,107.63506821456701,108.52152252197266,722300,0.0,0.0
2024-10-03,107.61538137823399,107.61538137823399,105.58638412752839,106.76832580566406,581000,0.0,0.0
2024-10-04,106.38419444812008,106.92591112991843,105.09390795714107,105.35984802246094,853100,0.0,0.0
2024-10-07,104.88707050734295,105.1628546400805,103.63619032969657,104.95601654052734,628800,0.0,0.0
2024-10-08,104.72948237477597,105.64548396315361,104.37490062994888,105.103759765625,967300,0.0,0.0
2024-10-09,104.48324562353406,105.66517976499799,103.40964880718163,105.5765380859375,543600,0.0,0.0
2024-10-10,106.5220799240326,107.66461518399599,105.87201092862398,107.57597351074219,794000,0.0,0.0
2024-10-11,108.17679998678574,108.96475358191049,107.61538013836966,107.684326171875,598400,0.0,0.0
2024-10-15,108.53137989310534,111.54531718456072,108.51167673269296,111.5157699584961,926200,0.0,0.0
2024-10-16,112.34312276997638,113.92888903422293,111.20058744203178,111.36802673339844,829600,0.0,0.0
2024-10-17,112.31357335101387,112.84544595545967,111.54531542722123,111.74230194091797,658900,0.0,0.0
2024-10-18,112.52041586698546,117.8391346059233,111.87035433459474,117.21862030029297,1107600,0.0,0.0
2024-10-21,118.63694324493983,119.60219526305603,117.54365073561155,118.07552337646484,1114000,0.0,0.0
2024-10-22,119.53324104935014,120.08480929936484,118.53844187167036,119.7893295288086,873700,0.0,0.0
2024-10-23,118.67633494247902,120.81367695855302,118.17401707389945,120.80382537841797,975900,0.0,0.0
2024-10-24,121.14855335252426,121.22735096307571,117.46485147661198,119.9764633178711,1529000,0.0,0.0
2024-10-25,118.47934323518399,119.42489199375929,117.81943017157731,118.97181701660156,1258300,0.0,0.0
2024-10-28,118.54829150595975,119.59233353765254,118.02627049011335,118.70587921142578,1134200,0.0,0.0
2024-10-29,119.57264465409868,121.99561493976505,119.17866409632397,121.8774185180664,1095200,0.0,0.0
2024-10-30,121.69027142693157,121.78876467790282,119.42488908182611,120.84321594238281,1405000,0.0,0.0
2024-10-31,120.1636065185171,120.1734580985363,117.09056731870582,118.37100219726562,1364400,0.0,0.0
2024-11-01,119.1786637913459,119.85828006390427,117.91793202133636,117.94747924804688,899100,0.0,0.0
2024-11-04,117.94747521357353,118.78467917146892,116.82463554965663,117.60274505615234,1030500,0.0,0.0
2024-11-05,117.70123713905025,118.3710018015952,116.30261336315026,116.95267486572266,631100,0.0,0.0
2024-11-06,113.92888019868855,114.9236793186034,111.5453089543273,114.32286071777344,1418500,0.0,0.0
2024-11-07,115.92832888256531,117.39590620904825,114.0175356588725,116.804931640625,882600,0.0,0.0
2024-11-08,116.24351136286826,116.52914706595422,113.98798799268428,114.91383361816406,797900,0.0,0.0
2024-11-11,110.9248074761915,112.06734284703126,106.64027917051827,107.16230773925781,1140700,0.0,0.0
2024-11-12,105.97051515210862,106.6796786697691,104.20746545318873,105.92127227783203,1508500,0.0,0.0
2024-11-13,106.57132634179895,107.90101160130969,104.76887796130579,104.82797241210938,1047300,0.0,0.0
2024-11-14,103.91197072558518,108.4427281358279,103.64603818273852,107.59567260742188,1361600,0.0,0.0
2024-11-15,108.00936011430207,108.60032718611669,106.02961328489678,106.52208709716797,750600,0.0,0.0
2024-11-18,109.07309818552075,111.38772360766457,109.02385531286903,110.4520263671875,1125200,0.0,0.0
2024-11-19,112.05748442854511,113.57430462458551,111.23013205682516,113.45611572265625,911200,0.0,0.0
